Time_ms,X_px,Y_px,BallWidth_px,BallHeight_px
3999,1039.529,751.430,22.775,22.775
4017,1039.456,751.430,22.775,22.775
4017,1039.456,751.430,22.775,22.775
4033,1039.388,751.430,22.775,22.775
4033,1039.388,751.430,22.775,22.775
4050,1039.315,751.430,22.775,22.775
4050,1039.315,751.430,22.775,22.775
4066,1039.247,751.430,22.775,22.775
4066,1039.247,751.430,22.775,22.775
4083,1039.174,751.430,22.775,22.775
4083,1039.174,751.430,22.775,22.775
4099,1039.101,751.430,22.775,22.775
4099,1039.101,751.430,22.775,22.775
4117,1039.029,751.430,22.775,22.775
4117,1039.029,751.430,22.775,22.775
4132,1038.960,751.430,22.775,22.775
4132,1038.960,751.430,22.775,22.775
4151,1038.888,751.430,22.775,22.775
4151,1038.888,751.430,22.775,22.775
4166,1038.820,751.430,22.775,22.775
4166,1038.820,751.430,22.775,22.775
4184,1038.747,751.430,22.775,22.775
4184,1038.747,751.430,22.775,22.775
4199,1038.674,751.430,22.775,22.775
4199,1038.674,751.430,22.775,22.775
4217,1038.606,751.430,22.775,22.775
4217,1038.606,751.430,22.775,22.775
4232,1038.534,751.430,22.775,22.775
4232,1038.534,751.430,22.775,22.775
4250,1038.461,751.430,22.775,22.775
4250,1038.461,751.430,22.775,22.775
4265,1038.393,751.430,22.775,22.775
4265,1038.393,751.430,22.775,22.775
4283,1038.321,751.430,22.775,22.775
4283,1038.321,751.430,22.775,22.775
4299,1038.252,751.430,22.775,22.775
4299,1038.252,751.430,22.775,22.775
4316,1038.180,751.430,22.775,22.775
4316,1038.180,751.430,22.775,22.775
4333,1038.107,751.430,22.775,22.775
4333,1038.107,751.430,22.775,22.775
4350,1038.039,751.430,22.775,22.775
4350,1038.039,751.430,22.775,22.775
4365,1037.967,751.430,22.775,22.775
4365,1037.967,751.430,22.775,22.775
4383,1037.894,751.430,22.775,22.775
4383,1037.894,751.430,22.775,22.775
4398,1037.826,751.430,22.775,22.775
4398,1037.826,751.430,22.775,22.775
4416,1037.754,751.430,22.775,22.775
4416,1037.754,751.430,22.775,22.775
4432,1037.682,751.430,22.775,22.775
4432,1037.682,751.430,22.775,22.775
4450,1037.614,751.430,22.775,22.775
4450,1037.614,751.430,22.775,22.775
4465,1037.541,751.430,22.775,22.775
4465,1037.541,751.430,22.775,22.775
4482,1037.473,751.430,22.775,22.775
4482,1037.473,751.430,22.775,22.775
4499,1037.401,751.430,22.775,22.775
4499,1037.401,751.430,22.775,22.775
4516,1037.328,751.430,22.775,22.775
4516,1037.328,751.430,22.775,22.775
4532,1037.260,751.430,22.775,22.775
4532,1037.260,751.430,22.775,22.775
4549,1037.188,751.430,22.775,22.775
4549,1037.188,751.430,22.775,22.775
4566,1037.116,751.430,22.775,22.775
