Time_ms,X_px,Y_px,BallWidth_px,BallHeight_px
184590,260.724,739.039,48.803,48.803
184590,260.724,739.039,48.803,48.803
184605,260.699,739.039,48.803,48.803
184605,260.699,739.039,48.803,48.803
184623,260.673,739.039,48.803,48.803
184623,260.673,739.039,48.803,48.803
184638,260.646,739.039,48.803,48.803
184638,260.646,739.039,48.803,48.803
184656,260.621,739.039,48.803,48.803
184656,260.621,739.039,48.803,48.803
184672,260.594,739.039,48.803,48.803
184672,260.594,739.039,48.803,48.803
184690,260.568,739.039,48.803,48.803
184690,260.568,739.039,48.803,48.803
184705,260.543,739.039,48.803,48.803
184705,260.543,739.039,48.803,48.803
184722,260.516,739.039,48.803,48.803
184722,260.516,739.039,48.803,48.803
184738,260.490,739.039,48.803,48.803
184738,260.490,739.039,48.803,48.803
184755,260.465,739.039,48.803,48.803
184755,260.465,739.039,48.803,48.803
184771,260.438,739.039,48.803,48.803
184771,260.438,739.039,48.803,48.803
184789,260.413,739.039,48.803,48.803
184789,260.413,739.039,48.803,48.803
184805,260.386,739.039,48.803,48.803
184805,260.386,739.039,48.803,48.803
184823,260.360,739.039,48.803,48.803
184823,260.360,739.039,48.803,48.803
184838,260.335,739.039,48.803,48.803
184838,260.335,739.039,48.803,48.803
184856,260.308,739.039,48.803,48.803
184856,260.308,739.039,48.803,48.803
184871,260.282,739.039,48.803,48.803
184871,260.282,739.039,48.803,48.803
184890,260.257,739.039,48.803,48.803
184890,260.257,739.039,48.803,48.803
184904,260.230,739.039,48.803,48.803
184905,260.230,739.039,48.803,48.803
184923,260.204,739.039,48.803,48.803
184923,260.204,739.039,48.803,48.803
184938,260.179,739.039,48.803,48.803
184938,260.179,739.039,48.803,48.803
184956,260.152,739.039,48.803,48.803
184956,260.152,739.039,48.803,48.803
184971,260.126,739.039,48.803,48.803
184971,260.126,739.039,48.803,48.803
184989,260.101,739.039,48.803,48.803
184989,260.101,739.039,48.803,48.803
185005,260.074,739.039,48.803,48.803
185005,260.074,739.039,48.803,48.803
185022,260.049,739.039,48.803,48.803
185022,260.049,739.039,48.803,48.803
185038,260.023,739.039,48.803,48.803
185038,260.023,739.039,48.803,48.803
185057,259.996,739.039,48.803,48.803
185057,259.996,739.039,48.803,48.803
185071,259.970,739.039,48.803,48.803
185071,259.970,739.039,48.803,48.803
185089,259.945,739.039,48.803,48.803
185089,259.945,739.039,48.803,48.803
185104,259.918,739.039,48.803,48.803
185104,259.918,739.039,48.803,48.803
185123,259.892,739.039,48.803,48.803
185123,259.892,739.039,48.803,48.803
185138,259.867,739.039,48.803,48.803
185138,259.867,739.039,48.803,48.803
185156,259.840,739.039,48.803,48.803
185156,259.840,739.039,48.803,48.803
185172,259.814,739.039,48.803,48.803
185172,259.814,739.039,48.803,48.803
185190,259.787,739.039,48.803,48.803
185190,259.787,739.039,48.803,48.803
185205,259.762,739.039,48.803,48.803
185205,259.762,739.039,48.803,48.803
185223,259.736,739.039,48.803,48.803
185223,259.736,739.039,48.803,48.803
185238,259.709,739.039,48.803,48.803
185238,259.709,739.039,48.803,48.803
185256,259.685,739.039,48.803,48.803
185256,259.685,739.039,48.803,48.803
185272,259.658,739.039,48.803,48.803
185272,259.658,739.039,48.803,48.803
185290,259.632,739.039,48.803,48.803
185290,259.632,739.039,48.803,48.803
185304,259.607,739.039,48.803,48.803
185304,259.607,739.039,48.803,48.803
185324,259.580,739.039,48.803,48.803
185324,259.580,739.039,48.803,48.803
185338,259.554,739.039,48.803,48.803
185338,259.554,739.039,48.803,48.803
185358,259.527,739.039,48.803,48.803
185358,259.527,739.039,48.803,48.803
185371,259.503,739.039,48.803,48.803
185371,259.503,739.039,48.803,48.803
185390,259.478,739.039,48.803,48.803
185390,259.478,739.039,48.803,48.803
185405,259.451,739.039,48.803,48.803
185405,259.451,739.039,48.803,48.803
185423,259.425,739.039,48.803,48.803
185423,259.425,739.039,48.803,48.803
185438,259.399,739.039,48.803,48.803
185438,259.399,739.039,48.803,48.803
185457,259.372,739.039,48.803,48.803
185457,259.372,739.039,48.803,48.803
185471,259.349,739.039,48.803,48.803
185471,259.349,739.039,48.803,48.803
185489,259.322,739.039,48.803,48.803
185489,259.322,739.039,48.803,48.803
185504,259.296,739.039,48.803,48.803
185504,259.296,739.039,48.803,48.803
